id,user_id,role_id,action,resource,resource_scope,usage_count,unique_days_used,days_since_last_use,first_used,last_used,success_count,failure_count,success_rate,failure_rate,permission_status,operation_type,risk_level,risk_weight
18401,synthetic-user-23,PlatformEngineer-Role,lambda:ListFunctionsByCodeSigningConfig,arn:aws:synthetic:lambda:123456789012:resource-2,*,7,6,7,2026-08-06 20:31:00+00:00,2026-09-08 13:37:00+00:00,7,0,1.0,0.0,INTENDED,READ,LOW,2
18402,synthetic-user-23,PlatformEngineer-Role,lambda:ListFunctionsByCodeSigningConfig,arn:aws:synthetic:lambda:123456789012:resource-3,*,10,8,5,2026-08-02 06:18:00+00:00,2026-09-10 18:08:00+00:00,10,0,1.0,0.0,INTENDED,READ,LOW,2
18403,synthetic-user-23,PlatformEngineer-Role,lambda:ListFunctionsByCodeSigningConfig,arn:aws:synthetic:lambda:123456789012:resource-4,*,10,9,15,2026-08-03 19:35:00+00:00,2026-08-31 21:22:00+00:00,9,1,0.9,0.1,INTENDED,READ,LOW,2
18404,synthetic-user-23,PlatformEngineer-Role,lambda:ListFunctionsByCodeSigningConfig,arn:aws:synthetic:lambda:123456789012:resource-5,*,6,6,9,2026-08-02 16:29:00+00:00,2026-09-06 22:29:00+00:00,5,1,0.8333333333333334,0.16666666666666666,INTENDED,READ,LOW,2
18405,synthetic-user-23,PlatformEngineer-Role,lambda:ListFunctionsByCodeSigningConfig,arn:aws:synthetic:lambda:123456789012:resource-6,*,9,9,13,2026-08-01 13:51:00+00:00,2026-09-03 05:15:00+00:00,9,0,1.0,0.0,INTENDED,READ,LOW,2
18406,synthetic-user-23,PlatformEngineer-Role,lambda:RemovePermission,arn:aws:synthetic:lambda:123456789012:resource-1,*,7,7,6,2026-08-12 21:25:00+00:00,2026-09-09 18:42:00+00:00,5,2,0.7142857142857143,0.2857142857142857,INTENDED,PERMISSION_CHANGE,CRITICAL,10
18407,synthetic-user-23,PlatformEngineer-Role,lambda:RemovePermission,arn:aws:synthetic:lambda:123456789012:resource-2,*,11,9,14,2026-08-04 10:39:00+00:00,2026-09-01 23:31:00+00:00,9,2,0.8181818181818182,0.18181818181818182,INTENDED,PERMISSION_CHANGE,CRITICAL,10
18408,synthetic-user-23,PlatformEngineer-Role,lambda:RemovePermission,arn:aws:synthetic:lambda:123456789012:resource-3,*,5,5,10,2026-08-01 13:09:00+00:00,2026-09-06 05:29:00+00:00,5,0,1.0,0.0,INTENDED,PERMISSION_CHANGE,CRITICAL,10
18409,synthetic-user-23,PlatformEngineer-Role,lambda:RemovePermission,arn:aws:synthetic:lambda:123456789012:resource-4,*,10,10,7,2026-08-03 19:43:00+00:00,2026-09-09 07:44:00+00:00,10,0,1.0,0.0,INTENDED,PERMISSION_CHANGE,CRITICAL,10
18410,synthetic-user-23,PlatformEngineer-Role,lambda:RemovePermission,arn:aws:synthetic:lambda:123456789012:resource-5,*,8,7,13,2026-08-05 01:37:00+00:00,2026-09-03 07:28:00+00:00,7,1,0.875,0.125,INTENDED,PERMISSION_CHANGE,CRITICAL,10
18411,synthetic-user-23,PlatformEngineer-Role,lambda:RemovePermission,arn:aws:synthetic:lambda:123456789012:resource-6,*,12,11,5,2026-08-06 19:09:00+00:00,2026-09-10 21:10:00+00:00,10,2,0.8333333333333334,0.16666666666666666,INTENDED,PERMISSION_CHANGE,CRITICAL,10
18412,synthetic-user-23,PlatformEngineer-Role,lambda:SendDurableExecutionCallbackHeartbeat,arn:aws:synthetic:lambda:123456789012:resource-1,*,12,10,6,2026-08-06 15:08:00+00:00,2026-09-09 23:39:00+00:00,12,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18413,synthetic-user-23,PlatformEngineer-Role,lambda:SendDurableExecutionCallbackHeartbeat,arn:aws:synthetic:lambda:123456789012:resource-2,*,10,10,5,2026-08-04 04:26:00+00:00,2026-09-10 20:11:00+00:00,10,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18414,synthetic-user-23,PlatformEngineer-Role,lambda:SendDurableExecutionCallbackHeartbeat,arn:aws:synthetic:lambda:123456789012:resource-3,*,9,9,6,2026-08-10 02:19:00+00:00,2026-09-10 04:40:00+00:00,9,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18415,synthetic-user-23,PlatformEngineer-Role,lambda:SendDurableExecutionCallbackHeartbeat,arn:aws:synthetic:lambda:123456789012:resource-4,*,8,6,7,2026-08-03 01:03:00+00:00,2026-09-09 12:18:00+00:00,7,1,0.875,0.125,INTENDED,WRITE,MEDIUM,5
18416,synthetic-user-23,PlatformEngineer-Role,lambda:SendDurableExecutionCallbackHeartbeat,arn:aws:synthetic:lambda:123456789012:resource-5,*,6,6,19,2026-08-01 22:24:00+00:00,2026-08-28 12:21:00+00:00,4,2,0.6666666666666666,0.3333333333333333,INTENDED,WRITE,MEDIUM,5
18417,synthetic-user-23,PlatformEngineer-Role,lambda:SendDurableExecutionCallbackHeartbeat,arn:aws:synthetic:lambda:123456789012:resource-6,*,9,7,6,2026-08-02 14:40:00+00:00,2026-09-09 22:10:00+00:00,9,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18418,synthetic-user-23,PlatformEngineer-Role,lambda:UpdateFunctionCode,arn:aws:synthetic:lambda:123456789012:resource-1,*,11,8,14,2026-08-02 19:48:00+00:00,2026-09-02 07:52:00+00:00,11,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18419,synthetic-user-23,PlatformEngineer-Role,lambda:UpdateFunctionCode,arn:aws:synthetic:lambda:123456789012:resource-2,*,10,10,9,2026-08-01 14:02:00+00:00,2026-09-07 10:55:00+00:00,8,2,0.8,0.2,INTENDED,WRITE,MEDIUM,5
18420,synthetic-user-23,PlatformEngineer-Role,lambda:UpdateFunctionCode,arn:aws:synthetic:lambda:123456789012:resource-3,*,8,8,5,2026-08-03 00:14:00+00:00,2026-09-10 22:43:00+00:00,7,1,0.875,0.125,INTENDED,WRITE,MEDIUM,5
18421,synthetic-user-23,PlatformEngineer-Role,lambda:UpdateFunctionCode,arn:aws:synthetic:lambda:123456789012:resource-4,*,7,7,6,2026-08-19 04:56:00+00:00,2026-09-10 05:58:00+00:00,6,1,0.8571428571428571,0.14285714285714285,INTENDED,WRITE,MEDIUM,5
18422,synthetic-user-23,PlatformEngineer-Role,lambda:UpdateFunctionCode,arn:aws:synthetic:lambda:123456789012:resource-5,*,11,10,15,2026-08-07 20:52:00+00:00,2026-08-31 16:39:00+00:00,11,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18423,synthetic-user-23,PlatformEngineer-Role,lambda:UpdateFunctionCode,arn:aws:synthetic:lambda:123456789012:resource-6,*,5,5,9,2026-08-05 00:45:00+00:00,2026-09-07 10:51:00+00:00,5,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18424,synthetic-user-23,PlatformEngineer-Role,logs:DeleteLogAnomalyDetector,arn:aws:synthetic:logs:123456789012:resource-1,*,11,10,13,2026-08-01 20:10:00+00:00,2026-09-03 10:32:00+00:00,11,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18425,synthetic-user-23,PlatformEngineer-Role,logs:DeleteLogAnomalyDetector,arn:aws:synthetic:logs:123456789012:resource-2,*,8,7,18,2026-08-03 22:17:00+00:00,2026-08-29 08:54:00+00:00,7,1,0.875,0.125,INTENDED,DELETE,HIGH,8
18426,synthetic-user-23,PlatformEngineer-Role,logs:DeleteLogAnomalyDetector,arn:aws:synthetic:logs:123456789012:resource-3,*,7,7,8,2026-08-01 22:32:00+00:00,2026-09-07 22:01:00+00:00,6,1,0.8571428571428571,0.14285714285714285,INTENDED,DELETE,HIGH,8
18427,synthetic-user-23,PlatformEngineer-Role,logs:DeleteLogAnomalyDetector,arn:aws:synthetic:logs:123456789012:resource-4,*,9,8,8,2026-08-02 13:26:00+00:00,2026-09-08 07:28:00+00:00,9,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18428,synthetic-user-23,PlatformEngineer-Role,logs:DeleteLogAnomalyDetector,arn:aws:synthetic:logs:123456789012:resource-5,*,5,5,10,2026-08-05 10:04:00+00:00,2026-09-05 18:51:00+00:00,5,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18429,synthetic-user-23,PlatformEngineer-Role,logs:DeleteLogAnomalyDetector,arn:aws:synthetic:logs:123456789012:resource-6,*,11,9,7,2026-08-03 05:55:00+00:00,2026-09-09 07:21:00+00:00,11,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18430,synthetic-user-23,PlatformEngineer-Role,logs:DeleteRetentionPolicy,arn:aws:synthetic:logs:123456789012:resource-1,*,6,5,7,2026-08-10 18:59:00+00:00,2026-09-08 18:38:00+00:00,6,0,1.0,0.0,INTENDED,PERMISSION_CHANGE,CRITICAL,10
18431,synthetic-user-23,PlatformEngineer-Role,logs:DeleteRetentionPolicy,arn:aws:synthetic:logs:123456789012:resource-2,*,9,8,10,2026-08-05 07:00:00+00:00,2026-09-05 19:49:00+00:00,8,1,0.8888888888888888,0.1111111111111111,INTENDED,PERMISSION_CHANGE,CRITICAL,10
18432,synthetic-user-23,PlatformEngineer-Role,logs:DeleteRetentionPolicy,arn:aws:synthetic:logs:123456789012:resource-3,*,10,8,9,2026-08-07 17:50:00+00:00,2026-09-07 09:20:00+00:00,9,1,0.9,0.1,INTENDED,PERMISSION_CHANGE,CRITICAL,10
18433,synthetic-user-23,PlatformEngineer-Role,logs:DeleteRetentionPolicy,arn:aws:synthetic:logs:123456789012:resource-4,*,5,5,15,2026-08-02 15:41:00+00:00,2026-08-31 20:20:00+00:00,4,1,0.8,0.2,INTENDED,PERMISSION_CHANGE,CRITICAL,10
18434,synthetic-user-23,PlatformEngineer-Role,logs:DeleteRetentionPolicy,arn:aws:synthetic:logs:123456789012:resource-5,*,6,5,10,2026-08-12 14:28:00+00:00,2026-09-06 12:26:00+00:00,5,1,0.8333333333333334,0.16666666666666666,INTENDED,PERMISSION_CHANGE,CRITICAL,10
18435,synthetic-user-23,PlatformEngineer-Role,logs:DeleteRetentionPolicy,arn:aws:synthetic:logs:123456789012:resource-6,*,10,9,7,2026-08-13 05:26:00+00:00,2026-09-09 11:22:00+00:00,10,0,1.0,0.0,INTENDED,PERMISSION_CHANGE,CRITICAL,10
18436,synthetic-user-23,PlatformEngineer-Role,logs:ListLogGroups,arn:aws:synthetic:logs:123456789012:resource-1,*,12,10,8,2026-08-17 05:06:00+00:00,2026-09-07 19:21:00+00:00,11,1,0.9166666666666666,0.08333333333333333,INTENDED,READ,LOW,2
18437,synthetic-user-23,PlatformEngineer-Role,logs:ListLogGroups,arn:aws:synthetic:logs:123456789012:resource-2,*,11,10,6,2026-08-03 22:14:00+00:00,2026-09-10 04:41:00+00:00,8,3,0.7272727272727273,0.2727272727272727,INTENDED,READ,LOW,2
18438,synthetic-user-23,PlatformEngineer-Role,logs:ListLogGroups,arn:aws:synthetic:logs:123456789012:resource-3,*,10,7,11,2026-08-06 13:21:00+00:00,2026-09-05 02:26:00+00:00,9,1,0.9,0.1,INTENDED,READ,LOW,2
18439,synthetic-user-23,PlatformEngineer-Role,logs:ListLogGroups,arn:aws:synthetic:logs:123456789012:resource-4,*,7,7,6,2026-08-08 06:50:00+00:00,2026-09-10 10:54:00+00:00,6,1,0.8571428571428571,0.14285714285714285,INTENDED,READ,LOW,2
18440,synthetic-user-23,PlatformEngineer-Role,logs:ListLogGroups,arn:aws:synthetic:logs:123456789012:resource-5,*,7,6,5,2026-08-02 09:42:00+00:00,2026-09-10 20:52:00+00:00,7,0,1.0,0.0,INTENDED,READ,LOW,2
18441,synthetic-user-23,PlatformEngineer-Role,logs:ListLogGroups,arn:aws:synthetic:logs:123456789012:resource-6,*,9,8,11,2026-08-03 08:07:00+00:00,2026-09-04 21:50:00+00:00,9,0,1.0,0.0,INTENDED,READ,LOW,2
18442,synthetic-user-23,PlatformEngineer-Role,logs:UpdateScheduledQuery,arn:aws:synthetic:logs:123456789012:resource-1,*,8,7,9,2026-08-14 02:31:00+00:00,2026-09-06 15:40:00+00:00,7,1,0.875,0.125,INTENDED,WRITE,MEDIUM,5
18443,synthetic-user-23,PlatformEngineer-Role,logs:UpdateScheduledQuery,arn:aws:synthetic:logs:123456789012:resource-2,*,9,9,5,2026-08-10 13:18:00+00:00,2026-09-10 14:22:00+00:00,9,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18444,synthetic-user-23,PlatformEngineer-Role,logs:UpdateScheduledQuery,arn:aws:synthetic:logs:123456789012:resource-3,*,12,12,5,2026-08-02 17:23:00+00:00,2026-09-10 19:18:00+00:00,11,1,0.9166666666666666,0.08333333333333333,INTENDED,WRITE,MEDIUM,5
18445,synthetic-user-23,PlatformEngineer-Role,logs:UpdateScheduledQuery,arn:aws:synthetic:logs:123456789012:resource-4,*,8,6,5,2026-08-11 17:00:00+00:00,2026-09-10 18:14:00+00:00,8,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18446,synthetic-user-23,PlatformEngineer-Role,logs:UpdateScheduledQuery,arn:aws:synthetic:logs:123456789012:resource-5,*,12,11,10,2026-08-02 13:21:00+00:00,2026-09-05 21:05:00+00:00,12,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18447,synthetic-user-23,PlatformEngineer-Role,logs:UpdateScheduledQuery,arn:aws:synthetic:logs:123456789012:resource-6,*,7,7,7,2026-08-05 22:00:00+00:00,2026-09-08 21:12:00+00:00,7,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18448,synthetic-user-23,PlatformEngineer-Role,opensearch:DescribeDomain,arn:aws:synthetic:opensearch:123456789012:resource-1,*,3,3,7,2026-09-04 01:48:00+00:00,2026-09-08 20:02:00+00:00,3,0,1.0,0.0,EXCESSIVE,READ,LOW,2
18449,synthetic-user-23,PlatformEngineer-Role,opensearch:DescribeDomain,arn:aws:synthetic:opensearch:123456789012:resource-2,*,2,2,23,2026-08-06 05:29:00+00:00,2026-08-23 13:06:00+00:00,2,0,1.0,0.0,EXCESSIVE,READ,LOW,2
18450,synthetic-user-23,PlatformEngineer-Role,opensearch:DescribeDomain,arn:aws:synthetic:opensearch:123456789012:resource-3,*,3,3,17,2026-08-04 14:51:00+00:00,2026-08-29 17:00:00+00:00,1,2,0.3333333333333333,0.6666666666666666,EXCESSIVE,READ,LOW,2
18451,synthetic-user-23,PlatformEngineer-Role,opensearch:DescribeDomain,arn:aws:synthetic:opensearch:123456789012:resource-4,*,1,1,44,2026-08-03 08:36:00+00:00,2026-08-03 08:36:00+00:00,1,0,1.0,0.0,EXCESSIVE,READ,LOW,2
18452,synthetic-user-23,PlatformEngineer-Role,opensearch:DescribeDomain,arn:aws:synthetic:opensearch:123456789012:resource-5,*,4,4,7,2026-08-02 15:27:00+00:00,2026-09-09 09:47:00+00:00,4,0,1.0,0.0,EXCESSIVE,READ,LOW,2
18453,synthetic-user-23,PlatformEngineer-Role,opensearch:DescribeDomain,arn:aws:synthetic:opensearch:123456789012:resource-6,*,3,2,7,2026-08-22 10:55:00+00:00,2026-09-09 04:41:00+00:00,2,1,0.6666666666666666,0.3333333333333333,EXCESSIVE,READ,LOW,2
18454,synthetic-user-23,PlatformEngineer-Role,opensearch:GetUpgradeStatus,arn:aws:synthetic:opensearch:123456789012:resource-1,*,8,7,12,2026-08-11 05:19:00+00:00,2026-09-03 23:14:00+00:00,7,1,0.875,0.125,INTENDED,READ,LOW,2
18455,synthetic-user-23,PlatformEngineer-Role,opensearch:GetUpgradeStatus,arn:aws:synthetic:opensearch:123456789012:resource-2,*,6,6,7,2026-08-02 15:12:00+00:00,2026-09-09 07:38:00+00:00,6,0,1.0,0.0,INTENDED,READ,LOW,2
18456,synthetic-user-23,PlatformEngineer-Role,opensearch:GetUpgradeStatus,arn:aws:synthetic:opensearch:123456789012:resource-3,*,7,6,8,2026-08-08 12:39:00+00:00,2026-09-08 11:48:00+00:00,7,0,1.0,0.0,INTENDED,READ,LOW,2
18457,synthetic-user-23,PlatformEngineer-Role,opensearch:GetUpgradeStatus,arn:aws:synthetic:opensearch:123456789012:resource-4,*,5,5,6,2026-08-01 04:41:00+00:00,2026-09-09 16:47:00+00:00,4,1,0.8,0.2,INTENDED,READ,LOW,2
18458,synthetic-user-23,PlatformEngineer-Role,opensearch:GetUpgradeStatus,arn:aws:synthetic:opensearch:123456789012:resource-5,*,10,8,10,2026-08-04 18:48:00+00:00,2026-09-06 12:13:00+00:00,9,1,0.9,0.1,INTENDED,READ,LOW,2
18459,synthetic-user-23,PlatformEngineer-Role,opensearch:GetUpgradeStatus,arn:aws:synthetic:opensearch:123456789012:resource-6,*,6,6,7,2026-08-02 08:46:00+00:00,2026-09-09 11:37:00+00:00,6,0,1.0,0.0,INTENDED,READ,LOW,2
18460,synthetic-user-23,PlatformEngineer-Role,opensearch:ListDomainNames,arn:aws:synthetic:opensearch:123456789012:resource-1,*,11,9,6,2026-08-01 06:03:00+00:00,2026-09-10 01:41:00+00:00,10,1,0.9090909090909091,0.09090909090909091,INTENDED,READ,LOW,2
18461,synthetic-user-23,PlatformEngineer-Role,opensearch:ListDomainNames,arn:aws:synthetic:opensearch:123456789012:resource-2,*,9,9,5,2026-08-01 00:55:00+00:00,2026-09-10 14:03:00+00:00,5,4,0.5555555555555556,0.4444444444444444,INTENDED,READ,LOW,2
18462,synthetic-user-23,PlatformEngineer-Role,opensearch:ListDomainNames,arn:aws:synthetic:opensearch:123456789012:resource-3,*,12,9,6,2026-08-09 17:19:00+00:00,2026-09-10 08:59:00+00:00,11,1,0.9166666666666666,0.08333333333333333,INTENDED,READ,LOW,2
18463,synthetic-user-23,PlatformEngineer-Role,opensearch:ListDomainNames,arn:aws:synthetic:opensearch:123456789012:resource-4,*,7,7,7,2026-08-01 17:38:00+00:00,2026-09-09 04:39:00+00:00,5,2,0.7142857142857143,0.2857142857142857,INTENDED,READ,LOW,2
18464,synthetic-user-23,PlatformEngineer-Role,opensearch:ListDomainNames,arn:aws:synthetic:opensearch:123456789012:resource-5,*,7,7,11,2026-08-18 11:43:00+00:00,2026-09-05 02:49:00+00:00,7,0,1.0,0.0,INTENDED,READ,LOW,2
18465,synthetic-user-23,PlatformEngineer-Role,opensearch:ListDomainNames,arn:aws:synthetic:opensearch:123456789012:resource-6,*,6,6,10,2026-08-03 12:07:00+00:00,2026-09-05 18:49:00+00:00,6,0,1.0,0.0,INTENDED,READ,LOW,2
18466,synthetic-user-23,PlatformEngineer-Role,opensearch:RejectInboundConnection,arn:aws:synthetic:opensearch:123456789012:resource-1,*,12,11,12,2026-08-01 10:58:00+00:00,2026-09-04 05:19:00+00:00,11,1,0.9166666666666666,0.08333333333333333,INTENDED,OTHER,MEDIUM,5
18467,synthetic-user-23,PlatformEngineer-Role,opensearch:RejectInboundConnection,arn:aws:synthetic:opensearch:123456789012:resource-2,*,8,6,17,2026-08-05 01:04:00+00:00,2026-08-29 19:44:00+00:00,7,1,0.875,0.125,INTENDED,OTHER,MEDIUM,5
18468,synthetic-user-23,PlatformEngineer-Role,opensearch:RejectInboundConnection,arn:aws:synthetic:opensearch:123456789012:resource-3,*,5,4,8,2026-08-07 03:05:00+00:00,2026-09-08 08:44:00+00:00,3,2,0.6,0.4,INTENDED,OTHER,MEDIUM,5
18469,synthetic-user-23,PlatformEngineer-Role,opensearch:RejectInboundConnection,arn:aws:synthetic:opensearch:123456789012:resource-4,*,5,4,13,2026-08-13 06:59:00+00:00,2026-09-03 00:03:00+00:00,5,0,1.0,0.0,INTENDED,OTHER,MEDIUM,5
18470,synthetic-user-23,PlatformEngineer-Role,opensearch:RejectInboundConnection,arn:aws:synthetic:opensearch:123456789012:resource-5,*,10,9,8,2026-08-05 13:42:00+00:00,2026-09-07 23:18:00+00:00,9,1,0.9,0.1,INTENDED,OTHER,MEDIUM,5
18471,synthetic-user-23,PlatformEngineer-Role,opensearch:RejectInboundConnection,arn:aws:synthetic:opensearch:123456789012:resource-6,*,10,10,6,2026-08-09 06:14:00+00:00,2026-09-09 23:36:00+00:00,9,1,0.9,0.1,INTENDED,OTHER,MEDIUM,5
18472,synthetic-user-23,PlatformEngineer-Role,rds:CreateDBShardGroup,arn:aws:synthetic:rds:123456789012:resource-1,*,12,10,11,2026-08-01 03:58:00+00:00,2026-09-05 06:42:00+00:00,12,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18473,synthetic-user-23,PlatformEngineer-Role,rds:CreateDBShardGroup,arn:aws:synthetic:rds:123456789012:resource-2,*,10,9,5,2026-08-10 02:41:00+00:00,2026-09-10 16:07:00+00:00,10,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18474,synthetic-user-23,PlatformEngineer-Role,rds:CreateDBShardGroup,arn:aws:synthetic:rds:123456789012:resource-3,*,6,6,8,2026-08-14 05:19:00+00:00,2026-09-08 00:20:00+00:00,6,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18475,synthetic-user-23,PlatformEngineer-Role,rds:CreateDBShardGroup,arn:aws:synthetic:rds:123456789012:resource-4,*,11,9,5,2026-08-03 07:17:00+00:00,2026-09-10 14:20:00+00:00,11,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18476,synthetic-user-23,PlatformEngineer-Role,rds:CreateDBShardGroup,arn:aws:synthetic:rds:123456789012:resource-5,*,8,8,6,2026-08-01 22:35:00+00:00,2026-09-09 15:55:00+00:00,8,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
18477,synthetic-user-23,PlatformEngineer-Role,rds:CreateDBShardGroup,arn:aws:synthetic:rds:123456789012:resource-6,*,5,5,6,2026-08-10 16:45:00+00:00,2026-09-10 03:19:00+00:00,4,1,0.8,0.2,INTENDED,WRITE,MEDIUM,5
18478,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBClusterParameterGroup,arn:aws:synthetic:rds:123456789012:resource-1,*,10,8,10,2026-08-03 02:02:00+00:00,2026-09-05 22:52:00+00:00,10,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18479,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBClusterParameterGroup,arn:aws:synthetic:rds:123456789012:resource-2,*,6,5,16,2026-08-04 07:11:00+00:00,2026-08-30 12:39:00+00:00,6,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18480,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBClusterParameterGroup,arn:aws:synthetic:rds:123456789012:resource-3,*,6,6,8,2026-08-18 09:03:00+00:00,2026-09-07 18:03:00+00:00,6,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18481,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBClusterParameterGroup,arn:aws:synthetic:rds:123456789012:resource-4,*,7,5,14,2026-08-15 06:57:00+00:00,2026-09-02 09:19:00+00:00,6,1,0.8571428571428571,0.14285714285714285,INTENDED,DELETE,HIGH,8
18482,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBClusterParameterGroup,arn:aws:synthetic:rds:123456789012:resource-5,*,11,10,10,2026-08-09 00:52:00+00:00,2026-09-06 08:22:00+00:00,11,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18483,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBClusterParameterGroup,arn:aws:synthetic:rds:123456789012:resource-6,*,10,9,8,2026-08-01 03:37:00+00:00,2026-09-08 02:16:00+00:00,10,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18484,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBInstance,arn:aws:synthetic:rds:123456789012:resource-1,*,7,7,15,2026-08-05 14:57:00+00:00,2026-08-31 23:14:00+00:00,7,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18485,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBInstance,arn:aws:synthetic:rds:123456789012:resource-2,*,8,8,6,2026-08-05 13:15:00+00:00,2026-09-09 22:13:00+00:00,6,2,0.75,0.25,INTENDED,DELETE,HIGH,8
18486,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBInstance,arn:aws:synthetic:rds:123456789012:resource-3,*,7,7,9,2026-08-01 09:08:00+00:00,2026-09-06 18:13:00+00:00,7,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18487,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBInstance,arn:aws:synthetic:rds:123456789012:resource-4,*,9,9,8,2026-08-01 10:49:00+00:00,2026-09-08 06:16:00+00:00,9,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18488,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBInstance,arn:aws:synthetic:rds:123456789012:resource-5,*,8,8,8,2026-08-04 05:46:00+00:00,2026-09-08 07:47:00+00:00,7,1,0.875,0.125,INTENDED,DELETE,HIGH,8
18489,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBInstance,arn:aws:synthetic:rds:123456789012:resource-6,*,5,5,7,2026-08-04 12:50:00+00:00,2026-09-08 17:52:00+00:00,4,1,0.8,0.2,INTENDED,DELETE,HIGH,8
18490,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBInstanceAutomatedBackup,arn:aws:synthetic:rds:123456789012:resource-1,*,10,10,8,2026-08-05 09:18:00+00:00,2026-09-08 12:04:00+00:00,10,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18491,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBInstanceAutomatedBackup,arn:aws:synthetic:rds:123456789012:resource-2,*,5,4,15,2026-08-10 06:33:00+00:00,2026-08-31 22:34:00+00:00,5,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18492,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBInstanceAutomatedBackup,arn:aws:synthetic:rds:123456789012:resource-3,*,9,9,10,2026-08-04 18:18:00+00:00,2026-09-06 07:56:00+00:00,8,1,0.8888888888888888,0.1111111111111111,INTENDED,DELETE,HIGH,8
18493,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBInstanceAutomatedBackup,arn:aws:synthetic:rds:123456789012:resource-4,*,9,8,8,2026-08-01 01:08:00+00:00,2026-09-08 07:52:00+00:00,9,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18494,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBInstanceAutomatedBackup,arn:aws:synthetic:rds:123456789012:resource-5,*,12,10,14,2026-08-02 00:17:00+00:00,2026-09-02 03:09:00+00:00,9,3,0.75,0.25,INTENDED,DELETE,HIGH,8
18495,synthetic-user-23,PlatformEngineer-Role,rds:DeleteDBInstanceAutomatedBackup,arn:aws:synthetic:rds:123456789012:resource-6,*,12,9,6,2026-08-02 16:31:00+00:00,2026-09-10 01:19:00+00:00,11,1,0.9166666666666666,0.08333333333333333,INTENDED,DELETE,HIGH,8
18496,synthetic-user-23,PlatformEngineer-Role,rds:DeleteOptionGroup,arn:aws:synthetic:rds:123456789012:resource-1,*,10,10,12,2026-08-06 22:51:00+00:00,2026-09-03 20:40:00+00:00,9,1,0.9,0.1,INTENDED,DELETE,HIGH,8
18497,synthetic-user-23,PlatformEngineer-Role,rds:DeleteOptionGroup,arn:aws:synthetic:rds:123456789012:resource-2,*,5,5,9,2026-08-01 22:07:00+00:00,2026-09-06 22:28:00+00:00,5,0,1.0,0.0,INTENDED,DELETE,HIGH,8
18498,synthetic-user-23,PlatformEngineer-Role,rds:DeleteOptionGroup,arn:aws:synthetic:rds:123456789012:resource-3,*,12,12,6,2026-08-08 00:31:00+00:00,2026-09-10 04:39:00+00:00,10,2,0.8333333333333334,0.16666666666666666,INTENDED,DELETE,HIGH,8
18499,synthetic-user-23,PlatformEngineer-Role,rds:DeleteOptionGroup,arn:aws:synthetic:rds:123456789012:resource-4,*,6,6,13,2026-08-17 18:55:00+00:00,2026-09-03 03:40:00+00:00,5,1,0.8333333333333334,0.16666666666666666,INTENDED,DELETE,HIGH,8
