row_id,user_id,split
16784,synthetic-user-084,train
16785,synthetic-user-084,train
16786,synthetic-user-084,train
16787,synthetic-user-084,train
16788,synthetic-user-084,train
16789,synthetic-user-084,train
16790,synthetic-user-084,train
16791,synthetic-user-084,train
16792,synthetic-user-084,train
16793,synthetic-user-084,train
16794,synthetic-user-084,train
16795,synthetic-user-084,train
16796,synthetic-user-084,train
16797,synthetic-user-084,train
16798,synthetic-user-084,train
16799,synthetic-user-084,train
16800,synthetic-user-084,train
16801,synthetic-user-085,train
16802,synthetic-user-085,train
16803,synthetic-user-085,train
16804,synthetic-user-085,train
16805,synthetic-user-085,train
16806,synthetic-user-085,train
16807,synthetic-user-085,train
16808,synthetic-user-085,train
16809,synthetic-user-085,train
16810,synthetic-user-085,train
16811,synthetic-user-085,train
16812,synthetic-user-085,train
16813,synthetic-user-085,train
16814,synthetic-user-085,train
16815,synthetic-user-085,train
16816,synthetic-user-085,train
16817,synthetic-user-085,train
16818,synthetic-user-085,train
16819,synthetic-user-085,train
16820,synthetic-user-085,train
16821,synthetic-user-085,train
16822,synthetic-user-085,train
16823,synthetic-user-085,train
16824,synthetic-user-085,train
16825,synthetic-user-085,train
16826,synthetic-user-085,train
16827,synthetic-user-085,train
16828,synthetic-user-085,train
16829,synthetic-user-085,train
16830,synthetic-user-085,train
16831,synthetic-user-085,train
16832,synthetic-user-085,train
16833,synthetic-user-085,train
16834,synthetic-user-085,train
16835,synthetic-user-085,train
16836,synthetic-user-085,train
16837,synthetic-user-085,train
16838,synthetic-user-085,train
16839,synthetic-user-085,train
16840,synthetic-user-085,train
16841,synthetic-user-085,train
16842,synthetic-user-085,train
16843,synthetic-user-085,train
16844,synthetic-user-085,train
16845,synthetic-user-085,train
16846,synthetic-user-085,train
16847,synthetic-user-085,train
16848,synthetic-user-085,train
16849,synthetic-user-085,train
16850,synthetic-user-085,train
16851,synthetic-user-085,train
16852,synthetic-user-085,train
16853,synthetic-user-085,train
16854,synthetic-user-085,train
16855,synthetic-user-085,train
16856,synthetic-user-085,train
16857,synthetic-user-085,train
16858,synthetic-user-085,train
16859,synthetic-user-085,train
16860,synthetic-user-085,train
16861,synthetic-user-085,train
16862,synthetic-user-085,train
16863,synthetic-user-085,train
16864,synthetic-user-085,train
16865,synthetic-user-085,train
16866,synthetic-user-085,train
16867,synthetic-user-085,train
16868,synthetic-user-085,train
16869,synthetic-user-085,train
16870,synthetic-user-085,train
16871,synthetic-user-085,train
16872,synthetic-user-085,train
16873,synthetic-user-085,train
16874,synthetic-user-085,train
16875,synthetic-user-085,train
16876,synthetic-user-085,train
16877,synthetic-user-085,train
16878,synthetic-user-085,train
16879,synthetic-user-085,train
16880,synthetic-user-085,train
16881,synthetic-user-085,train
16882,synthetic-user-085,train
16883,synthetic-user-085,train
16884,synthetic-user-085,train
16885,synthetic-user-085,train
16886,synthetic-user-085,train
16887,synthetic-user-085,train
16888,synthetic-user-085,train
16889,synthetic-user-085,train
16890,synthetic-user-085,train
16891,synthetic-user-085,train
16892,synthetic-user-085,train
16893,synthetic-user-085,train
16894,synthetic-user-085,train
16895,synthetic-user-085,train
16896,synthetic-user-085,train
16897,synthetic-user-085,train
16898,synthetic-user-085,train
16899,synthetic-user-085,train
16900,synthetic-user-085,train
16901,synthetic-user-085,train
16902,synthetic-user-085,train
16903,synthetic-user-085,train
16904,synthetic-user-085,train
16905,synthetic-user-085,train
16906,synthetic-user-085,train
16907,synthetic-user-085,train
16908,synthetic-user-085,train
16909,synthetic-user-085,train
16910,synthetic-user-085,train
16911,synthetic-user-085,train
16912,synthetic-user-085,train
16913,synthetic-user-085,train
16914,synthetic-user-085,train
16915,synthetic-user-085,train
16916,synthetic-user-085,train
16917,synthetic-user-085,train
16918,synthetic-user-085,train
16919,synthetic-user-085,train
16920,synthetic-user-085,train
16921,synthetic-user-085,train
16922,synthetic-user-085,train
16923,synthetic-user-085,train
16924,synthetic-user-085,train
16925,synthetic-user-085,train
16926,synthetic-user-085,train
16927,synthetic-user-085,train
16928,synthetic-user-085,train
16929,synthetic-user-085,train
16930,synthetic-user-085,train
16931,synthetic-user-085,train
16932,synthetic-user-085,train
16933,synthetic-user-085,train
16934,synthetic-user-085,train
16935,synthetic-user-085,train
16936,synthetic-user-085,train
16937,synthetic-user-085,train
16938,synthetic-user-085,train
16939,synthetic-user-085,train
16940,synthetic-user-085,train
16941,synthetic-user-085,train
16942,synthetic-user-085,train
16943,synthetic-user-085,train
16944,synthetic-user-085,train
16945,synthetic-user-085,train
16946,synthetic-user-085,train
16947,synthetic-user-085,train
16948,synthetic-user-085,train
16949,synthetic-user-085,train
16950,synthetic-user-085,train
16951,synthetic-user-085,train
16952,synthetic-user-085,train
16953,synthetic-user-085,train
16954,synthetic-user-085,train
16955,synthetic-user-085,train
16956,synthetic-user-085,train
16957,synthetic-user-085,train
16958,synthetic-user-085,train
16959,synthetic-user-085,train
16960,synthetic-user-085,train
16961,synthetic-user-085,train
16962,synthetic-user-085,train
16963,synthetic-user-085,train
16964,synthetic-user-085,train
16965,synthetic-user-085,train
16966,synthetic-user-085,train
16967,synthetic-user-085,train
16968,synthetic-user-085,train
16969,synthetic-user-085,train
16970,synthetic-user-085,train
16971,synthetic-user-085,train
16972,synthetic-user-085,train
16973,synthetic-user-085,train
16974,synthetic-user-085,train
16975,synthetic-user-085,train
16976,synthetic-user-085,train
16977,synthetic-user-085,train
16978,synthetic-user-085,train
16979,synthetic-user-085,train
16980,synthetic-user-085,train
16981,synthetic-user-085,train
16982,synthetic-user-085,train
16983,synthetic-user-085,train
16984,synthetic-user-085,train
16985,synthetic-user-085,train
16986,synthetic-user-085,train
16987,synthetic-user-085,train
16988,synthetic-user-085,train
16989,synthetic-user-085,train
16990,synthetic-user-085,train
16991,synthetic-user-085,train
16992,synthetic-user-085,train
16993,synthetic-user-085,train
16994,synthetic-user-085,train
16995,synthetic-user-085,train
16996,synthetic-user-085,train
16997,synthetic-user-085,train
16998,synthetic-user-085,train
16999,synthetic-user-085,train
17000,synthetic-user-085,train
17001,synthetic-user-086,test
17002,synthetic-user-086,test
17003,synthetic-user-086,test
17004,synthetic-user-086,test
17005,synthetic-user-086,test
17006,synthetic-user-086,test
17007,synthetic-user-086,test
17008,synthetic-user-086,test
17009,synthetic-user-086,test
17010,synthetic-user-086,test
17011,synthetic-user-086,test
17012,synthetic-user-086,test
17013,synthetic-user-086,test
17014,synthetic-user-086,test
17015,synthetic-user-086,test
17016,synthetic-user-086,test
17017,synthetic-user-086,test
17018,synthetic-user-086,test
17019,synthetic-user-086,test
17020,synthetic-user-086,test
17021,synthetic-user-086,test
17022,synthetic-user-086,test
17023,synthetic-user-086,test
17024,synthetic-user-086,test
17025,synthetic-user-086,test
17026,synthetic-user-086,test
17027,synthetic-user-086,test
17028,synthetic-user-086,test
17029,synthetic-user-086,test
17030,synthetic-user-086,test
17031,synthetic-user-086,test
17032,synthetic-user-086,test
17033,synthetic-user-086,test
17034,synthetic-user-086,test
17035,synthetic-user-086,test
17036,synthetic-user-086,test
17037,synthetic-user-086,test
17038,synthetic-user-086,test
17039,synthetic-user-086,test
17040,synthetic-user-086,test
17041,synthetic-user-086,test
17042,synthetic-user-086,test
17043,synthetic-user-086,test
17044,synthetic-user-086,test
17045,synthetic-user-086,test
17046,synthetic-user-086,test
17047,synthetic-user-086,test
17048,synthetic-user-086,test
17049,synthetic-user-086,test
17050,synthetic-user-086,test
17051,synthetic-user-086,test
17052,synthetic-user-086,test
17053,synthetic-user-086,test
17054,synthetic-user-086,test
17055,synthetic-user-086,test
17056,synthetic-user-086,test
17057,synthetic-user-086,test
17058,synthetic-user-086,test
17059,synthetic-user-086,test
17060,synthetic-user-086,test
17061,synthetic-user-086,test
17062,synthetic-user-086,test
17063,synthetic-user-086,test
17064,synthetic-user-086,test
17065,synthetic-user-086,test
17066,synthetic-user-086,test
17067,synthetic-user-086,test
17068,synthetic-user-086,test
17069,synthetic-user-086,test
17070,synthetic-user-086,test
17071,synthetic-user-086,test
17072,synthetic-user-086,test
17073,synthetic-user-086,test
17074,synthetic-user-086,test
17075,synthetic-user-086,test
17076,synthetic-user-086,test
17077,synthetic-user-086,test
17078,synthetic-user-086,test
17079,synthetic-user-086,test
17080,synthetic-user-086,test
17081,synthetic-user-086,test
17082,synthetic-user-086,test
17083,synthetic-user-086,test
17084,synthetic-user-086,test
17085,synthetic-user-086,test
17086,synthetic-user-086,test
17087,synthetic-user-086,test
17088,synthetic-user-086,test
17089,synthetic-user-086,test
17090,synthetic-user-086,test
17091,synthetic-user-086,test
17092,synthetic-user-086,test
17093,synthetic-user-086,test
17094,synthetic-user-086,test
17095,synthetic-user-086,test
17096,synthetic-user-086,test
17097,synthetic-user-086,test
17098,synthetic-user-086,test
17099,synthetic-user-086,test
17100,synthetic-user-086,test
17101,synthetic-user-086,test
17102,synthetic-user-086,test
17103,synthetic-user-086,test
17104,synthetic-user-086,test
17105,synthetic-user-086,test
17106,synthetic-user-086,test
17107,synthetic-user-086,test
17108,synthetic-user-086,test
17109,synthetic-user-086,test
17110,synthetic-user-086,test
17111,synthetic-user-086,test
17112,synthetic-user-086,test
17113,synthetic-user-086,test
17114,synthetic-user-086,test
17115,synthetic-user-086,test
17116,synthetic-user-086,test
17117,synthetic-user-086,test
17118,synthetic-user-086,test
17119,synthetic-user-086,test
17120,synthetic-user-086,test
17121,synthetic-user-086,test
17122,synthetic-user-086,test
17123,synthetic-user-086,test
17124,synthetic-user-086,test
17125,synthetic-user-086,test
17126,synthetic-user-086,test
17127,synthetic-user-086,test
17128,synthetic-user-086,test
17129,synthetic-user-086,test
17130,synthetic-user-086,test
17131,synthetic-user-086,test
17132,synthetic-user-086,test
17133,synthetic-user-086,test
17134,synthetic-user-086,test
17135,synthetic-user-086,test
17136,synthetic-user-086,test
17137,synthetic-user-086,test
17138,synthetic-user-086,test
17139,synthetic-user-086,test
17140,synthetic-user-086,test
17141,synthetic-user-086,test
17142,synthetic-user-086,test
17143,synthetic-user-086,test
17144,synthetic-user-086,test
17145,synthetic-user-086,test
17146,synthetic-user-086,test
17147,synthetic-user-086,test
17148,synthetic-user-086,test
17149,synthetic-user-086,test
17150,synthetic-user-086,test
17151,synthetic-user-086,test
17152,synthetic-user-086,test
17153,synthetic-user-086,test
17154,synthetic-user-086,test
17155,synthetic-user-086,test
17156,synthetic-user-086,test
17157,synthetic-user-086,test
17158,synthetic-user-086,test
17159,synthetic-user-086,test
17160,synthetic-user-086,test
17161,synthetic-user-086,test
17162,synthetic-user-086,test
17163,synthetic-user-086,test
17164,synthetic-user-086,test
17165,synthetic-user-086,test
17166,synthetic-user-086,test
17167,synthetic-user-086,test
17168,synthetic-user-086,test
17169,synthetic-user-086,test
17170,synthetic-user-086,test
17171,synthetic-user-086,test
17172,synthetic-user-086,test
17173,synthetic-user-086,test
17174,synthetic-user-086,test
17175,synthetic-user-086,test
17176,synthetic-user-086,test
17177,synthetic-user-086,test
17178,synthetic-user-086,test
17179,synthetic-user-086,test
17180,synthetic-user-086,test
17181,synthetic-user-086,test
17182,synthetic-user-086,test
17183,synthetic-user-086,test
17184,synthetic-user-086,test
17185,synthetic-user-086,test
17186,synthetic-user-086,test
17187,synthetic-user-086,test
17188,synthetic-user-086,test
17189,synthetic-user-086,test
17190,synthetic-user-086,test
17191,synthetic-user-086,test
17192,synthetic-user-086,test
17193,synthetic-user-086,test
17194,synthetic-user-086,test
17195,synthetic-user-086,test
17196,synthetic-user-086,test
17197,synthetic-user-086,test
17198,synthetic-user-086,test
17199,synthetic-user-086,test
17200,synthetic-user-086,test
17201,synthetic-user-087,validation
17202,synthetic-user-087,validation
17203,synthetic-user-087,validation
17204,synthetic-user-087,validation
17205,synthetic-user-087,validation
17206,synthetic-user-087,validation
17207,synthetic-user-087,validation
17208,synthetic-user-087,validation
17209,synthetic-user-087,validation
17210,synthetic-user-087,validation
17211,synthetic-user-087,validation
17212,synthetic-user-087,validation
17213,synthetic-user-087,validation
17214,synthetic-user-087,validation
17215,synthetic-user-087,validation
17216,synthetic-user-087,validation
17217,synthetic-user-087,validation
17218,synthetic-user-087,validation
17219,synthetic-user-087,validation
17220,synthetic-user-087,validation
17221,synthetic-user-087,validation
17222,synthetic-user-087,validation
17223,synthetic-user-087,validation
17224,synthetic-user-087,validation
17225,synthetic-user-087,validation
17226,synthetic-user-087,validation
17227,synthetic-user-087,validation
